date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:18:51	30948/30948	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:51%20GMT	https://adm-agri.co.uk/news/port-of-dover-cargo-prepares-to-welcome-archer-daniels-midland-adm-to-new-terminal/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/port-of-dover-cargo-prepares-to-welcome-archer-daniels-midland-adm-to-new-terminal/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:51	26850/26850	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/icon-ni.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/icon-ni.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:51	30983/30983	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:51%20GMT	https://adm-agri.co.uk/news/tips-on-picking-the-right-winter-barley/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/tips-on-picking-the-right-winter-barley/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:52	9196/9196	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/ALZON_neo-N_Signet_hoch.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/ALZON_neo-N_Signet_hoch.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:52	7927/7927	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/application-tab1.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/application-tab1.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:52	18360/18360	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/application-tab2.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/application-tab2.png	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:52	31656/31656	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:51%20GMT	https://adm-agri.co.uk/news/adm-uk-feeding-your-food-business-nutrition-in-the-digital-age/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-uk-feeding-your-food-business-nutrition-in-the-digital-age/index.html	(from https://adm-agri.co.uk/communications/news/)
22:18:52	48829/48829	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/img/alzon/ALZON_neo_N-EN_Cover.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/img/alzon/ALZON_neo_N-EN_Cover.jpg	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:18:54	1772/1772	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/js/alzon.js?ver=1	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/js/alzon68b3.js	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:19:00	1333121/1333121	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:58:57%20GMT	https://adm-agri.co.uk/uploads/ALZON_neo_N-EN_ADM.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ALZON_neo_N-EN_ADM.pdf	(from https://adm-agri.co.uk/products/fertiliser/alzon-neo-n/)
22:19:37	31188/31188	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:53%20GMT	https://adm-agri.co.uk/news/adm-successfully-completes-acquisition/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-successfully-completes-acquisition/index.html	(from https://adm-agri.co.uk/communications/news/)
22:19:37	32811/32811	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:53%20GMT	https://adm-agri.co.uk/news/adm-to-acquire-gleadell-agriculture-ltd-and-dunns-ltd/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/adm-to-acquire-gleadell-agriculture-ltd-and-dunns-ltd/index.html	(from https://adm-agri.co.uk/communications/news/)
22:19:38	30985/30985	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:48:54%20GMT	https://adm-agri.co.uk/news/go-green-for-profit-from-peas/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/news/go-green-for-profit-from-peas/index.html	(from https://adm-agri.co.uk/communications/news/)
22:19:44	31147/31147	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:00%20GMT	https://adm-agri.co.uk/videos/osr-establishment-principles-10-august-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/osr-establishment-principles-10-august-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:44	31278/31278	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:38%20GMT	https://adm-agri.co.uk/videos/piagran-pro-the-ultimate-urease-inhibitor/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/piagran-pro-the-ultimate-urease-inhibitor/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:45	31126/31126	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:39%20GMT	https://adm-agri.co.uk/videos/how-to-safely-sample-your-grain-harvest-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/how-to-safely-sample-your-grain-harvest-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:45	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:49:44%20GMT	http://adm-agri.co.uk/fonts/Calibri.eot	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.e1.delayed	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:19:45	31090/31090	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:39%20GMT	https://adm-agri.co.uk/videos/grain-market-update-26-july-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-26-july-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:45	31137/31137	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:45%20GMT	https://adm-agri.co.uk/videos/pea-update-with-keith-costello-30-june-22/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/pea-update-with-keith-costello-30-june-22/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:46	31080/31080	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:45%20GMT	https://adm-agri.co.uk/videos/pea-update-with-keith-costello/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/pea-update-with-keith-costello/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:46	26635/26635	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:49:45%20GMT	https://adm-agri.co.uk/fonts/Calibri.eot	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.eot	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:19:46	31103/31103	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:46%20GMT	https://adm-agri.co.uk/videos/grain-market-update-8-june-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-8-june-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:47	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:49:46%20GMT	http://adm-agri.co.uk/fonts/Calibri.eot?	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.e3d41d.delayed	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:19:47	31121/31121	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:46%20GMT	https://adm-agri.co.uk/videos/choosing-cranium-should-be-a-no-brainer/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/choosing-cranium-should-be-a-no-brainer/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:47	31069/31069	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:46%20GMT	https://adm-agri.co.uk/videos/grain-market-update-26-may-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-26-may-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:47	31088/31088	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:46%20GMT	https://adm-agri.co.uk/videos/the-future-of-urea-and-uan-in-the-uk/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/the-future-of-urea-and-uan-in-the-uk/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:47	30967/30967	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:47%20GMT	https://adm-agri.co.uk/videos/hybrid-osr-varieties/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/hybrid-osr-varieties/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:19:48	26635/26635	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:49:47%20GMT	https://adm-agri.co.uk/fonts/Calibri.eot?	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibrid41d.eot	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:32	31100/31100	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:47%20GMT	https://adm-agri.co.uk/videos/seed-update-23-february-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/seed-update-23-february-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:20:32	31278/31278	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:47%20GMT	https://adm-agri.co.uk/videos/watch-skw-piesteritz-piamon-33n-30so3-being-spread-36m/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/watch-skw-piesteritz-piamon-33n-30so3-being-spread-36m/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:20:32	31207/31207	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:48%20GMT	https://adm-agri.co.uk/videos/the-future-of-soya-finding-a-sustainable-solution/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/the-future-of-soya-finding-a-sustainable-solution/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:20:33	31515/31515	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:49:48%20GMT	https://adm-agri.co.uk/videos/seed-update-4-february-2022-kws-feeris-and-the-newly-launched-bspb-trait-protection-scheme/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/seed-update-4-february-2022-kws-feeris-and-the-newly-launched-bspb-trait-protection-scheme/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:20:33	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:50:32%20GMT	http://adm-agri.co.uk/fonts/Calibri.woff2	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.e5.delayed	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:33	31068/31068	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:50:33%20GMT	https://adm-agri.co.uk/videos/grain-market-update-27-january-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-27-january-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:20:34	31417/31417	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:50:33%20GMT	https://adm-agri.co.uk/videos/adm-agriculture-bagging-and-delivering-your-nitrogen-sulphur-compounds-to-farm/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/adm-agriculture-bagging-and-delivering-your-nitrogen-sulphur-compounds-to-farm/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:20:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:50:34%20GMT	http://adm-agri.co.uk/fonts/Calibri.woff	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.e7.delayed	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:35	31087/31087	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:50:33%20GMT	https://adm-agri.co.uk/videos/grain-market-update-20-january-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-20-january-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:20:35	31115/31115	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:50:33%20GMT	https://adm-agri.co.uk/videos/grain-market-update-13-january-2022/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/videos/grain-market-update-13-january-2022/index.html	(from https://adm-agri.co.uk/communications/videos/)
22:20:35	264736/264736	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/fonts/Calibri.woff2	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri-2.html	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:37	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:50:35%20GMT	http://adm-agri.co.uk/fonts/Calibri.ttf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.ttf	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:37	357620/357620	---M--	200	added ('OK')	application/font-woff	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/fonts/Calibri.woff	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.woff	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:38	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:50:37%20GMT	http://adm-agri.co.uk/fonts/Calibri.svg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.svg	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:39	811052/811052	---M--	200	added ('OK')	application/font-sfnt	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/fonts/Calibri.ttf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.ttf	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:39	26635/26635	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:50:38%20GMT	https://adm-agri.co.uk/fonts/Calibri.svg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/fonts/Calibri.svg	(from https://adm-agri.co.uk/uploads/so-css/so-css-gleadell.css?ver=1635776431)
22:20:39	22449/22449	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/wp-includes/fonts/dashicons.eot	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/wp-includes/fonts/dashicons.eot	(from https://adm-agri.co.uk/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.9.22)
22:20:40	2254/2254	---M--	200	added ('OK')	image/gif	etag:%225e70bb9b-8ce%22	https://adm-agri.co.uk/wp-admin/images/loading.gif	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/wp-admin/images/loading.gif	(from https://adm-agri.co.uk/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.9.22)
22:20:40	3113/3113	---M--	200	added ('OK')	image/png	etag:%225e70bb9b-c29%22	https://adm-agri.co.uk/wp-admin/images/w-logo-blue.png?ver=20131202	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/wp-admin/images/w-logo-blue7a53.png	(from https://adm-agri.co.uk/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.9.22)
22:20:40	1521/1521	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2017%20Mar%202020%2011:59:23%20GMT	https://adm-agri.co.uk/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/wp-admin/images/wordpress-logo7d6b.svg	(from https://adm-agri.co.uk/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.9.22)
22:20:41	2702/2702	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:50:40%20GMT	https://adm-agri.co.uk/wp-login.php?redirect_to=https%3A%2F%2Fadm-agri.co.uk%2Fwp-admin%2F%26reauth=1	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/wp-login9a06.html	(from https://adm-agri.co.uk/wp-admin/)
22:20:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:50:40%20GMT	https://adm-agri.co.uk/careers	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/careers	(from https://adm-agri.co.uk/careers/graduates/)
22:20:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:50:41%20GMT	https://adm-agri.co.uk/careers	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/careers	(from https://adm-agri.co.uk/careers/placement-opportunities/)
22:20:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:50:41%20GMT	https://adm-agri.co.uk/careers	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/careers	(from https://adm-agri.co.uk/careers/permanent-opportunities/)
22:20:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:50:42%20GMT	https://adm-agri.co.uk/careers	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/careers	(from https://adm-agri.co.uk/careers/temporary-harvest-jobs/)
22:20:43	81926/81926	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-14006%22	https://adm-agri.co.uk/uploads/pellets_1_large.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/pellets_1_large.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:43	82022/82022	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb96-14066%22	https://adm-agri.co.uk/uploads/blown-in-1.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/blown-in-1.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:43	146990/146990	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-23e2e%22	https://adm-agri.co.uk/uploads/DSC_0286-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/DSC_0286-1400x380.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:43	166109/166109	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb84-288dd%22	https://adm-agri.co.uk/uploads/IMG_4484-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/IMG_4484-1400x380.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:43	9937/9937	---M--	200	added ('OK')	image/png	etag:%225e70bb97-26d1%22	https://adm-agri.co.uk/uploads/enplus-accreditation-logo.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/enplus-accreditation-logo.png	(from https://adm-agri.co.uk/products/product/)
22:20:44	38402/38402	---M--	200	added ('OK')	image/png	etag:%225e70bb96-9602%22	https://adm-agri.co.uk/uploads/bsl-accreditation-logo.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/bsl-accreditation-logo.png	(from https://adm-agri.co.uk/products/product/)
22:20:44	23754/23754	---M--	200	added ('OK')	image/png	etag:%225e70bb9b-5cca%22	https://adm-agri.co.uk/uploads/uk-pellet-council-logo.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/uk-pellet-council-logo.png	(from https://adm-agri.co.uk/products/product/)
22:20:44	107086/107086	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-1a24e%22	https://adm-agri.co.uk/uploads/DSC_0286-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/DSC_0286-800x350.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:45	226/226	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:50:44%20GMT	http://www.gleadell.co.uk/uploads/IMG_4444-800x533.jpg	C:/Users/DELL/Desktop/websites/adm-agri/www.gleadell.co.uk/uploads/IMG_4444-800x533.fe.delayed	(from https://adm-agri.co.uk/products/product/)
22:20:46	218/218	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:50:45%20GMT	http://www.gleadell.co.uk/uploads/blown-in.jpg	C:/Users/DELL/Desktop/websites/adm-agri/www.gleadell.co.uk/uploads/blown-in.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:46	226/226	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:50:45%20GMT	http://www.gleadell.co.uk/uploads/IMG_4514-800x533.jpg	C:/Users/DELL/Desktop/websites/adm-agri/www.gleadell.co.uk/uploads/IMG_4514-800x533.100.delayed	(from https://adm-agri.co.uk/products/product/)
22:20:46	65321/65321	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb84-ff29%22	https://adm-agri.co.uk/uploads/IMG_4474-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/IMG_4474-800x350.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:47	101301/101301	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb84-18bb5%22	https://adm-agri.co.uk/uploads/IMG_4484-1-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/IMG_4484-1-800x350.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:47	72545/72545	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-11b61%22	https://adm-agri.co.uk/uploads/pellet-graph.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/pellet-graph.jpg	(from https://adm-agri.co.uk/products/product/)
22:20:48	101509/101509	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb84-18c85%22	https://adm-agri.co.uk/uploads/IMG_4507-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/IMG_4507-1400x380.jpg	(from https://adm-agri.co.uk/products/delivery/)
22:20:48	209403/209403	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-331fb%22	https://adm-agri.co.uk/uploads/Del_map_pellets_2_grande.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Del_map_pellets_2_grande.jpg	(from https://adm-agri.co.uk/products/delivery/)
22:20:48	178081/178081	---M--	200	added ('OK')	image/png	etag:%225e70bb96-2b7a1%22	https://adm-agri.co.uk/uploads/bsl-authorised-logo.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/bsl-authorised-logo.png	(from https://adm-agri.co.uk/products/accreditations/)
22:20:48	43154/43154	---M--	200	added ('OK')	image/png	etag:%225e70bb97-a892%22	https://adm-agri.co.uk/uploads/enplus-a1-logo.png	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/enplus-a1-logo.png	(from https://adm-agri.co.uk/products/accreditations/)
22:20:48	86265/86265	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-150f9%22	https://adm-agri.co.uk/uploads/shutterstock_581848357-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_581848357-1400x380.jpg	(from https://adm-agri.co.uk/products/feed-2/)
22:20:49	62624/62624	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-f4a0%22	https://adm-agri.co.uk/uploads/shutterstock_54488323-2-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_54488323-2-800x350.jpg	(from https://adm-agri.co.uk/products/feed-2/)
22:20:49	38449/38449	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-9631%22	https://adm-agri.co.uk/uploads/shutterstock_581848357-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_581848357-800x350.jpg	(from https://adm-agri.co.uk/products/feed-2/)
22:20:49	120517/120517	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-1d6c5%22	https://adm-agri.co.uk/uploads/shutterstock_176369960-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_176369960-800x350.jpg	(from https://adm-agri.co.uk/products/feed-2/)
22:20:49	270837/270837	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-421f5%22	https://adm-agri.co.uk/uploads/milling-wheat-3-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/milling-wheat-3-1400x380.jpg	(from https://adm-agri.co.uk/products/grain/milling-wheat/)
22:20:50	230395/230395	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-383fb%22	https://adm-agri.co.uk/uploads/DSC_0175-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/DSC_0175-1400x380.jpg	(from https://adm-agri.co.uk/products/grain/feed-grain/)
22:20:50	55709/55709	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb84-d99d%22	https://adm-agri.co.uk/uploads/IMG_1269-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/IMG_1269-800x350.jpg	(from https://adm-agri.co.uk/products/grain/feed-grain/)
22:20:50	90016/90016	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb96-15fa0%22	https://adm-agri.co.uk/uploads/barley-1-1280x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/barley-1-1280x380.jpg	(from https://adm-agri.co.uk/products/grain/malting-barley/)
